date,power_price_eur_mwh,gas_price_eur_mwh,carbon_price_eur_t,fuel_cost_eur_mwh,carbon_cost_eur_mwh,css,rolling_mean,rolling_sd,zscore,position,signal_type,css_change,position_held,daily_pnl,cumulative_pnl,baseline_position,baseline_css_change,baseline_daily_pnl,baseline_cumulative_pnl
2024-05-02,36.42,30.913000106811523,72.69,61.82600021362305,14.538,-39.94400021362304,-1.5197997573852469,24.76234371234101,-1.5517190498041595,1,NA,26.70799887084962,1,26.70799887084962,3185.4019636535645,1,26.70799887084962,26.70799887084962,61.3659960021973
2024-05-03,77.81,30.527999877929688,71.84,61.055999755859375,14.368000000000002,2.386000244140625,-0.4592996551513604,24.434257995905657,0.1164471579111901,0,Long Exit,42.33000045776367,1,42.08000045776367,3227.481964111328,1,42.33000045776367,42.33000045776367,103.69599645996097
2024-05-06,93.18,31.801000595092773,73.67,63.60200119018555,14.734000000000002,14.843998809814458,-0.5358996200561454,24.381045975623127,0.6308137249422305,0,NA,12.457998565673833,0,0,3227.481964111328,1,12.457998565673833,12.457998565673833,116.1539950256348
2024-05-07,93.04,31.066999435424805,70.85,62.13399887084961,14.17,16.736001129150395,0.7761004196167063,24.57827186491551,0.6493499948755876,0,NA,1.892002319335937,0,0,3227.481964111328,1,1.892002319335937,1.892002319335937,118.04599734497074
2024-05-08,91.82,30.608999252319336,71.92,61.21799850463867,14.384,16.21800149536132,1.430000532531745,24.817279732931432,0.5958751773751638,0,NA,-0.5179996337890742,0,-0,3227.481964111328,1,-0.5179996337890742,-0.5179996337890742,117.52799771118165
2024-05-09,61.86,30.864999771118164,73.62,61.72999954223633,14.724000000000002,-14.59399954223633,1.3858006362915105,24.84643354073338,-0.6431426124932766,0,NA,-30.812001037597653,0,-0,3227.481964111328,1,-30.812001037597653,-30.812001037597653,86.71599667358402
2024-05-10,75.99,30.02899932861328,71.59,60.05799865722656,14.318000000000001,1.614001342773431,2.208600738525397,24.551482400643774,-0.024218472271815845,0,NA,16.20800088500976,0,0,3227.481964111328,1,16.20800088500976,16.20800088500976,102.92399755859377
2024-05-13,46.41,29.577999114990234,70.07,59.15599822998047,14.014,-26.75999822998047,1.1770007919311585,25.340966760049316,-1.1024440893058203,0,NA,-28.373999572753902,0,-0,3227.481964111328,1,-28.373999572753902,-28.373999572753902,74.54999798583987
2024-05-14,27.68,29.66900062561035,70.1,59.3380012512207,14.02,-45.67800125122071,0.1365007232666077,26.849016133162376,-1.7063754495606955,1,Long Entry,-18.918003021240235,0,-0.25,3227.231964111328,1,-18.918003021240235,-18.918003021240235,55.63199496459963
2024-05-15,42.93,29.733999252319336,69.19,59.46799850463867,13.838000000000001,-30.375998504638673,-2.6505992462158146,26.985034921894258,-1.0274361081492582,1,NA,15.302002746582033,1,15.302002746582033,3242.53396685791,1,15.302002746582033,15.302002746582033,70.93399771118166
2024-05-16,49.56,30.24799919128418,70.79,60.49599838256836,14.158000000000001,-25.09399838256836,-4.749899354553216,27.017832023424724,-0.752987841895553,1,NA,5.282000122070315,1,5.282000122070315,3247.81596697998,1,5.282000122070315,5.282000122070315,76.21599783325198
2024-05-17,69.01,30.768999099731445,70.52,61.53799819946289,14.104,-6.631998199462885,-4.261499322509759,26.88410651969258,-0.0881747316101704,0,Long Exit,18.462000183105474,1,18.212000183105474,3266.027967163086,1,18.462000183105474,18.462000183105474,94.67799801635745
2024-05-20,64.98,31.76799964904785,74.24,63.5359992980957,14.847999999999999,-13.403999298095698,-6.2631993408203055,25.93667686991661,-0.2753166873724618,0,NA,-6.772001098632813,0,-0,3266.027967163086,1,-6.772001098632813,-6.772001098632813,87.90599691772464
2024-05-21,79.81,33.00400161743164,76.2,66.00800323486328,15.240000000000002,-1.438003234863281,-7.717599520874016,24.72201739708323,0.25400824638007163,0,NA,11.965996063232417,0,0,3266.027967163086,1,11.965996063232417,11.965996063232417,99.87199298095706
2024-05-22,85.84,34.388999938964844,76.67,68.77799987792969,15.334000000000001,1.7280001220703145,-8.775899549865716,23.77762553419135,0.4417556183998192,0,NA,3.1660033569335955,0,0,3266.027967163086,1,3.1660033569335955,3.1660033569335955,103.03799633789065
2024-05-23,93.87,35.22800064086914,76.1,70.45600128173828,15.219999999999999,8.193998718261724,-9.236499623107903,23.328745053772256,0.7471682810709579,0,NA,6.46599859619141,0,0,3266.027967163086,1,6.46599859619141,6.46599859619141,109.50399493408206
2024-05-24,102.19,34.1150016784668,75.78,68.2300033569336,15.156,18.803996643066405,-9.05459982299804,23.542237776375355,1.1833453017801288,0,NA,10.60999792480468,0,0,3266.027967163086,1,10.60999792480468,10.60999792480468,120.11399285888675
2024-05-28,90.75,33.534000396728516,74.6,67.06800079345703,14.92,8.761999206542969,-9.199099914550773,23.416989454486096,0.767011453628718,0,NA,-10.041997436523436,0,-0,3266.027967163086,1,-10.041997436523436,-10.041997436523436,110.0719954223633
2024-05-29,79.18,33.87900161743164,73.95,67.75800323486328,14.790000000000001,-3.3680032348632754,-9.23270007324218,23.407647545292964,0.250546186968636,0,NA,-12.130002441406244,0,-0,3266.027967163086,1,-12.130002441406244,-12.130002441406244,97.94199298095707
2024-05-30,97.45,35.19200134277344,75.2,70.384002685546875,15.040000000000001,12.025997314453127,-5.29880025329589,19.541974080507853,0.8865428587907933,0,NA,15.394000549316402,0,0,3266.027967163086,1,15.394000549316402,15.394000549316402,113.33599353027347
2024-05-31,89.22,34.222999572753906,74.07,68.44599914550781,14.814,5.960000854492186,-3.0036001998901285,17.884127223958853,0.5012042769620894,0,NA,-6.065996459960941,0,-0,3266.027967163086,1,-6.065996459960941,-6.065996459960941,107.26999707031253
2024-06-03,117.14,36.013999938964844,74.63,72.02799987792969,14.926,30.18600012207031,-1.613600205993644,19.34568890043615,1.6437564199301804,-1,Short Entry,24.225999267578125,0,-0.25,3265.777967163086,1,24.225999267578125,24.225999267578125,131.49599633789066
2024-06-04,107.23,33.797000885009766,72.58,67.59400177001953,14.516,25.119998229980474,-1.0998002349853433,19.933324139006572,1.3153751116532313,-1,NA,-5.066001892089837,-1,5.066001892089837,3270.843969055176,1,-5.066001892089837,-5.066001892089837,126.42999444580082
2024-06-05,81.72,33.35499954223633,72,66.70999908447266,14.4,0.6100009155273423,-1.906100245666496,19.495230224895955,0.12906239793878949,0,Short Exit,-24.50999731445313,-1,24.25999731445313,3295.103966369629,1,-24.50999731445313,-24.50999731445313,101.91999713134769
2024-06-06,86.37,33.68600082397461,71.53,67.37200164794922,14.306000000000001,4.691998352050785,-2.482400402832023,19.097568641990627,0.37567079293581673,0,NA,4.081997436523443,0,0,3295.103966369629,1,4.081997436523443,4.081997436523443,106.00199456787112
2024-06-07,83.15,33.10900115966797,71.42,66.21800231933594,14.284,2.6479976806640675,-1.6203005416870027,18.91030248310098,0.2257128475953992,0,NA,-2.0440006713867174,0,-0,3295.103966369629,1,-2.0440006713867174,-2.0440006713867174,103.95799389648441
2024-06-10,92.65,34.257999420166016,70.91,68.51599884033203,14.182,9.952001159667974,-1.2034005508422756,19.07653919565678,0.58477072786085,0,NA,7.304003479003907,0,0,3295.103966369629,1,7.304003479003907,7.304003479003907,111.2619973754883
2024-06-11,61.63,34.28499984741211,70.41,68.56999969482422,14.082,-21.021999694824217,-0.916500624084463,18.71161131451214,-1.07449319744829,0,NA,-30.97400085449219,0,-0,3295.103966369629,1,-30.97400085449219,-30.97400085449219,80.28799652099613
2024-06-12,91.19,35.29399871826172,70.3,70.58799743652344,14.06,6.54200256347656,1.6944995666504004,15.505609262130688,0.3126289921844738,0,NA,27.564002258300775,0,0,3295.103966369629,1,27.564002258300775,27.564002258300775,107.8519987792969
2024-06-13,94.78,35.7239990234375,70.87,71.447998046875,14.174000000000001,9.158001953125,3.671199589538584,13.605522514444797,0.4032775924453584,0,NA,2.61599938964844,0,0,3295.103966369629,1,2.61599938964844,2.61599938964844,110.46799816894534
2024-06-14,78.39,35.36000061035156,68.53,70.720001220703125,13.706000000000001,-6.036001220703126,4.6240994476318455,12.06501550882374,-0.8835546593818064,0,NA,-15.194003173828126,0,-0,3295.103966369629,1,-15.194003173828126,-15.194003173828126,95.27399499511722
2024-06-17,94.34,34.209999084472656,68.16,68.41999816894531,13.632,12.288001831054691,5.570099449157725,11.876258339488103,0.5656581551076738,0,NA,18.324003051757817,0,0,3295.103966369629,1,18.324003051757817,18.324003051757817,113.59799804687503
2024-06-18,96.2,34.70000076293945,68.38,69.4000015258789,13.676,13.123998474121096,6.896499337768565,11.101737570729604,0.5609481485827683,0,NA,0.8359966430664052,0,0,3295.103966369629,1,0.8359966430664052,0.8359966430664052,114.43399468994144
2024-06-20,93.8,34.4640007019043,69.19,68.9280014038086,13.838000000000001,11.033998596191402,7.520099429321299,10.958295080114057,0.3206611193785749,0,NA,-2.089999877929694,0,-0,3295.103966369629,1,-2.089999877929694,-2.089999877929694,112.34399481201174
2024-06-21,97.14,33.93600082397461,68.05,67.87200164794922,13.61,15.657998352050782,8.216599340820322,11.013329560490082,0.6756720545189357,0,NA,4.62399975585938,0,0,3295.103966369629,1,4.62399975585938,4.62399975585938,116.96799456787112
2024-06-24,92.09,34.08000183105469,67.56,68.160003662109375,13.512,10.417996337890628,8.327799221801767,11.024311559437248,0.18959887924244753,0,NA,-5.240002014160154,0,-0,3295.103966369629,1,-5.240002014160154,-5.240002014160154,111.72799255371096
2024-06-25,75.6,34.85300064086914,67.8,69.70600128173828,13.56,-7.666001281738287,7.004299325561531,11.286208081832633,-1.2998431803605097,0,NA,-18.083997619628917,0,-0,3295.103966369629,1,-18.083997619628917,-18.083997619628917,93.64399493408204
2024-06-26,103.01,33.82400131225586,67.23,67.64800262451172,13.446000000000002,21.915997375488285,7.661999234008798,11.767057520068064,1.2113477066947351,0,NA,29.58199865722657,0,0,3295.103966369629,1,29.58199865722657,29.58199865722657,123.22599359130862
2024-06-27,91.79,34.564998626708984,66.49,69.12999725341797,13.298,9.362002746582037,8.298499533081063,11.479812064746927,0.09264116934168809,0,NA,-12.553994628906247,0,-0,3295.103966369629,1,-12.553994628906247,-12.553994628906247,110.67199896240237
2024-06-28,63.05,34.47999954223633,67.36,68.95999908447266,13.472000000000001,-19.38199908447266,6.728099713134775,12.991755012745555,-2.0097437776491422,1,Long Entry,-28.744001831054696,0,-0.25,3294.853966369629,1,-28.744001831054696,-28.744001831054696,81.92799713134768
2024-07-01,91.89,33.48500061035156,68.33,66.970001220703125,13.666,11.253998779296875,6.992799609375008,13.029159066679373,0.3270509745191008,0,Long Exit,30.635997863769536,1,30.385997863769536,3325.2399642333985,1,30.635997863769536,30.635997863769536,112.56399499511721
2024-07-02,85.68,33.685001373291016,70.93,67.37000274658203,14.186000000000002,4.123997253417974,5.689699465942391,11.836084014062575,-0.13228211380252036,0,NA,-7.130001525878901,0,-0,3325.2399642333985,1,-7.130001525878901,-7.130001525878901,105.43399346923832
2024-07-03,87.62,32.691001892089844,70.91,65.38200378417969,14.182,8.055996215820317,4.836499365234384,10.943079170687469,0.29420392563820563,0,NA,3.931998962402343,0,0,3325.2399642333985,1,3.931998962402343,3.931998962402343,109.36599243164065
2024-07-05,36.99,33.06700134277344,70.35,66.134002685546875,14.07,-43.21400268554687,2.645299185180673,15.338683376195167,-2.989780853153197,1,Long Entry,-51.26999890136719,0,-0.25,3324.9899642333985,1,-51.26999890136719,-51.26999890136719,58.09599353027347
2024-07-08,88.42,32.2859992980957,69.04,64.5719985961914,13.808000000000002,10.040001403808594,2.9126993377685633,15.422627827794537,0.46213279251900663,0,Long Exit,53.25400408935547,1,53.00400408935547,3377.993968322754,1,53.25400408935547,53.25400408935547,111.34999761962894
2024-07-09,77.69,31.334999084472656,68.52,62.66999816894531,13.704,1.3160018310546846,2.8460995452880944,15.42670650543553,-0.09918498894720573,0,NA,-8.72399957275391,0,-0,3377.993968322754,1,-8.72399957275391,-8.72399957275391,102.62599804687503
2024-07-10,79.01,30.784000396728516,67.96,61.56800079345703,13.591999999999999,3.849999206542975,2.5409994476318443,15.338864388551192,0.08533876600983303,0,NA,2.5339973754882905,0,0,3377.993968322754,1,2.5339973754882905,2.5339973754882905,105.15999542236332
2024-07-11,91.27,31.11199951171875,68.52,62.2239990234375,13.704,15.342000976562495,4.35919948120118,14.532845083486585,0.7557227392343759,0,NA,11.49200177001952,0,0,3377.993968322754,1,11.49200177001952,11.49200177001952,116.65199719238284
2024-07-12,90.6,31.7189998626709,69.35,63.4379997253418,13.87,13.292000274658198,4.696699366760262,14.663991550117322,0.5861501541733477,0,NA,-2.050000701904297,0,-0,3377.993968322754,1,-2.050000701904297,-2.050000701904297,114.60199649047854
2024-07-15,77.67,31.371000289916992,67.58,62.742000579833984,13.516,1.4119994201660173,4.309399240112312,14.64223580976469,-0.1978796037428971,0,NA,-11.880000854492181,0,-0,3377.993968322754,1,-11.880000854492181,-11.880000854492181,102.72199563598636
2024-07-16,50.3,32.797000885009766,67.94,65.59400177001953,13.588000000000001,-28.882001770019535,3.1670992126464923,16.2902152160707,-1.9673835217995645,1,Long Entry,-30.294001190185554,0,-0.25,3377.743968322754,1,-30.294001190185554,-30.294001190185554,72.4279944458008
2024-07-17,76.38,31.89299964904785,66.42,63.7859992980957,13.284,-0.6899992980957084,2.5181991561889725,16.165779390288087,-0.19845615709763242,0,Long Exit,28.19200247192383,1,27.94200247192383,3405.685970794678,1,28.19200247192383,28.19200247192383,100.61999691772463
2024-07-18,90.74,32.67399978637695,66.11,65.3479995727539,13.222000000000001,12.170000427246087,2.4704992538452215,16.134214748728795,0.6011759062625024,0,NA,12.859999725341796,0,0,3405.685970794678,1,12.859999725341796,12.859999725341796,113.47999664306643
2024-07-19,85.9,32.16999816894531,66,64.339996337890625,13.200000000000001,8.36000366210938,2.3367995071411207,16.070469901666616,0.37479950442168536,0,NA,-3.8099967651367077,0,-0,3405.685970794678,1,-3.8099967651367077,-3.8099967651367077,109.66999987792973
2024-07-22,91.23,31.839000701904297,64.79,63.678001403808594,12.958000000000002,14.593998596191408,2.2835995193481518,16.02574908408677,0.7681637227845546,0,NA,6.233994934082029,0,0,3405.685970794678,1,6.233994934082029,6.233994934082029,115.90399481201175
2024-07-23,79.51,31.621999740600586,65.79,63.24399948120117,13.158000000000001,3.108000518798832,1.9180997283935621,15.913429389700475,0.07477337293339172,0,NA,-11.485998077392576,0,-0,3405.685970794678,1,-11.485998077392576,-11.485998077392576,104.41799673461918
2024-07-24,65.86,32.62099838256836,68.9,65.24199676513672,13.780000000000001,-13.16199676513672,1.6432999542236406,16.13357317365312,-0.9176700387449264,0,NA,-16.269997283935552,0,-0,3405.685970794678,1,-16.269997283935552,-16.269997283935552,88.14799945068361
2024-07-25,79.28,31.77899932861328,67.08,63.55799865722656,13.416,2.3060013427734383,0.6628001525878983,15.416636261585888,0.10658623335882651,0,NA,15.467998107910159,0,0,3405.685970794678,1,15.467998107910159,15.467998107910159,103.61599755859378
2024-07-26,90.95,32.474998474121094,67.71,64.94999694824219,13.542,12.458003051757816,0.8176001678466871,15.52375467263266,0.7498445530340917,0,NA,10.152001708984377,0,0,3405.685970794678,1,10.152001708984377,10.152001708984377,113.76799926757816
2024-07-29,71.62,33.87300109863281,68.78,67.746002197265625,13.756,-9.88200219726562,1.2926000122070391,15.00999212342437,-0.7444775531916331,0,NA,-22.340005249023434,0,-0,3405.685970794678,1,-22.340005249023434,-22.340005249023434,91.42799401855473
2024-07-30,77.24,34.361000061035156,68.58,68.72200012207031,13.716000000000001,-5.198000122070319,0.4700000671386794,14.885638466715678,-0.3807697064444135,0,NA,4.684002075195302,0,0,3405.685970794678,1,4.684002075195302,4.684002075195302,96.11199609375002
2024-07-31,79.4,35.86800003051758,69.24,71.73600006103516,13.847999999999999,-6.1840000610351495,-0.04539979858397673,14.930847087948326,-0.4111354316531741,0,NA,-0.9859999389648308,0,-0,3405.685970794678,1,-0.9859999389648308,-0.9859999389648308,95.1259961547852
2024-08-01,94.87,36.96900177001953,71.17,73.93800354003906,14.234000000000002,6.69799645996094,-0.11329978637694556,14.89511093943052,0.45728402252493056,0,NA,12.88199652099609,0,0,3405.685970794678,1,12.88199652099609,12.88199652099609,108.00799267578128
2024-08-02,93.81,36.64899826049805,70.44,73.2979965209961,14.088000000000001,6.424003479003908,2.3686005218505932,10.947942437886764,0.3704260394281093,0,NA,-0.27399298095703273,0,-0,3405.685970794678,1,-0.27399298095703273,-0.27399298095703273,107.73399969482425
2024-08-05,99.86,35.49800109863281,68.86,70.996002197265625,13.772,15.091997802734374,2.6212003417968823,11.189867931907523,1.1144722651620795,0,NA,8.667994323730467,0,0,3405.685970794678,1,8.667994323730467,8.667994323730467,116.40199401855472
2024-08-06,86.98,36.67599868774414,69.92,73.35199737548828,13.984000000000002,-0.35599737548827903,2.5376003814697343,11.206365968936783,-0.2582101784805933,0,NA,-15.447995178222653,0,-0,3405.685970794678,1,-15.447995178222653,-15.447995178222653,100.95399884033206
2024-08-07,92.91,38.45100021362305,70.57,76.9020004272461,14.113999999999999,1.8939995727539038,2.439800399780281,11.202844236977691,-0.04871984430746878,0,NA,2.249996948242183,0,0,3405.685970794678,1,2.249996948242183,2.249996948242183,103.20399578857425
